GroupFile,GroupType,SymbolName,Value,ApplicableUIFunctions,Notes,,,,,,,,,,,,,,,,,,,,,
constants.uc,constant,LOOP_ONCE,-1,,Single constant; no direct mapping to UI intrinsics, but may be used in general usecode loops (not intrinsic-specific).,,,,,,,,,,,,,,,,,,,,
constants.uc,events,PROXIMITY,0,UI_path_run_usecode;UI_si_path_run_usecode;UI_set_path_failure,Overlaps with  NORTH from directions, MIDNIGHT from day_periods, INVISIBLE from item_flags, IN_COMBAT from schedules, STAND from npc_frames, NORTH_FRAMESET from frame_offsets, BG_BACKPACK from inv_slots_bg, SI_SHIELD_HAND from inv_slots_si, SI_OFF_HAND from inv_slots_si, STRENGTH from npc_properties, NEAREST from npc_attack_modes, CACHED_IN from egg_states, NEUTRAL from alignments, CLEAR_WEATHER from weather_types, NORMAL_DAMAGE from damage_types, FACE_AVATAR from face_names, FRAME_COLUMNA_YOUNG from face_frames, FRAME_GHOST_BALD from face_frames, FRAME_BATLIN_WITH_MEDALLION from face_frames, SPRITE_0 from sprites,,
si_shapes.uc,npc_shapes,SHAPE_LORD_BRITISH,793,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_FIGHTER_DARKSKIN,805,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_MAGE_IN_BLACK,809,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_MAGE_IN_BLUE,814,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_BOYDON,815,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_FIGHTER_IN_ORANGE,816,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_MAGE_IN_BROWN,817,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_COUNSELOR,818,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_MAN_WITH_BERET,830,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_CAPTAIN,855,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_GWANI_2,862,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_GWANI_CHILD,867,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_HOUND_OF_DOSKAR,874,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_WINGLESS_GARGOYLE,883,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_FEMALE_MAGE_IN_GREEN,888,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_MAD_IOLO,880,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_NAKED_BROWN_MAN,891,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_NAKED_BLACK_MAN,893,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_ANTI_DUPRE,906,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,Overlaps with  SHAPE_ANTIDUPRE from npc_shapes,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_ANTIDUPRE,906,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,Overlaps with SHAPE_ANTI_DUPRE from npc_shapes,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_MAGELING,916,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_TRAPPER,917,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_NAKED_BLOND_MAN,921,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_NAKED_BLONDE_WOMAN,930,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_NAKED_BLACK_WOMAN,933,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_NAKED_BROWN_WOMAN,938,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_AUTOMATON_WITH_CAPE,945,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_HEALER,946,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_OPHIDIAN_SOLDIER,947,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_CATMAN,957,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_FEMALE_AVATAR,989,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,npc_shapes,SHAPE_FEMALE_MAGE_IN_BLUE_GREEN,1015,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,lute_frames,FRAME_IOLOS_LUTE,2,UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_obj_sprite_effect,Overlaps with SCRIPTED from events, EAST from directions, DAWN from day_periods, CHARMED from item_flags, PACE_VERTICAL from schedules, WALK_2 from npc_frames, BG_SHIELD_HAND from inv_slots_bg, BG_OFF_HAND from inv_slots_bg, SI_CLOAK from inv_slots_si, INTELLIGENCE from npc_properties, STRONGEST from npc_attack_modes, CURSOR_OUT_OF_RANGE from cursors, AVATAR_NEAR from egg_states, EVIL from alignments, RAIN from weather_types, MAGIC_DAMAGE from damage_types, FACE_SHAMINO from face_names, FRAME_FRIGIDAZZI_NAKED from face_frames, FRAME_GHOST_SMIRK from face_frames, ANIMATION_BIG_CLOUDS from sprite_effects, , SPRITE_OVERHEAD_CLOUDS from sprites
